movie_id,title,release_date,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,ratings_average,ratings_count,price,buy_probability
563,Stephen King's The Langoliers (1995),0.04958294717330862,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.35344827586206895,29,6.0,0.3999999999999999
564,Tales from the Hood (1995),0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2592592592592593,27,7.0,0.29999999999999993
565,Village of the Damned (1995),0.04958294717330862,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.4204545454545454,22,6.0,0.3999999999999999
566,Clear and Present Danger (1994),0.06259356954444999,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6424581005586593,179,3.0,0.7
567,Wes Craven's New Nightmare (1994),0.06259356954444999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.44999999999999996,35,5.0,0.5
568,Speed (1994),0.06259356954444999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.6619565217391304,230,3.0,0.7
569,Wolf (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.4253731343283582,67,5.0,0.5
570,Wyatt Earp (1994),0.06259356954444999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.525,50,4.0,0.6
571,Another Stakeout (1993),0.07560419191559135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.375,28,6.0,0.3999999999999999
572,Blown Away (1994),0.06259356954444999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.43965517241379315,29,5.0,0.5
573,Body Snatchers (1993),0.07560419191559135,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.48484848484848486,33,5.0,0.5
574,Boxing Helena (1993),0.07560419191559135,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.30000000000000004,15,6.0,0.3999999999999999
575,City Slickers II: The Legend of Curly's Gold (1994),0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.38636363636363635,44,6.0,0.3999999999999999
576,Cliffhanger (1993),0.07560419191559135,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5053763440860215,93,5.0,0.5
577,Coneheads (1993),0.07560419191559135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.30487804878048785,41,6.0,0.3999999999999999
578,Demolition Man (1993),0.07560419191559135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5380434782608695,92,4.0,0.6
579,Fatal Instinct (1993),0.07560419191559135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4078947368421053,19,5.0,0.5
580,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.59375,32,4.0,0.6
581,Kalifornia (1993),0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5550847457627118,59,4.0,0.6
582,"Piano, The (1993)",0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6502976190476191,168,3.0,0.7
583,Romeo Is Bleeding (1993),0.07560419191559135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5,37,5.0,0.5
584,"Secret Garden, The (1993)",0.07560419191559135,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6360759493670886,79,3.0,0.7
585,Son in Law (1993),0.07560419191559135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3717948717948718,39,6.0,0.3999999999999999
586,Terminal Velocity (1994),0.06259356954444999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4191176470588235,34,5.0,0.5
587,"Hour of the Pig, The (1993)",0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.6428571428571429,14,3.0,0.7
588,Beauty and the Beast (1991),0.10166108219861696,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.698019801980198,202,3.0,0.7
589,"Wild Bunch, The (1969)",0.3880730020674414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7558139534883721,43,1.0,0.9
590,Hellraiser: Bloodline (1996),0.03418407357239609,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.25,18,7.0,0.29999999999999993
591,Primal Fear (1996),0.03339987167605333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6502808988764045,178,3.0,0.7
592,True Crime (1995),0.04958294717330862,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.5833333333333334,9,4.0,0.6
593,Stalingrad (1993),0.07560419191559135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5416666666666666,12,4.0,0.6
594,Heavy (1995),0.03101162044628217,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.35,5,6.0,0.3999999999999999
595,"Fan, The (1996)",0.02844514151279675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5234375,64,5.0,0.5
596,"Hunchback of Notre Dame, The (1996)",0.03044129179439652,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.594488188976378,127,4.0,0.6
597,Eraser (1996),0.03044129179439652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.537621359223301,206,4.0,0.6
598,"Big Squeeze, The (1996)",0.027696585157196835,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3125,4,7.0,0.29999999999999993
599,Police Story 4: Project S (Chao ji ji hua) (1993),0.02844514151279675,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,10.0,0.0
600,Daniel Defoe's Robinson Crusoe (1996),0.036572324802167246,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,5.0,0.5
601,For Whom the Bell Tolls (1943),0.726598702502317,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.75,20,1.0,0.9
602,"American in Paris, An (1951)",0.6224424324517003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.675,50,1.0,0.9
603,Rear Window (1954),0.5833749197975333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.8468899521531101,209,1.0,0.9
604,It Happened One Night (1934),0.843765594924075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7530864197530864,81,0.0,1.0
605,Meet Me in St. Louis (1944),0.7135880801311756,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5887096774193549,31,1.0,0.9
606,All About Eve (1950),0.6354530548228416,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7613636363636365,66,1.0,0.9
607,Rebecca (1940),0.7656662151564839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.7424242424242424,66,1.0,0.9
608,Spellbound (1945),0.7005418122192913,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.7333333333333333,30,1.0,0.9
609,Father of the Bride (1950),0.6354530548228416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6458333333333334,60,1.0,0.9
610,Gigi (1958),0.531296784772225,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6646341463414634,41,2.0,0.8
611,Laura (1944),0.7135880801311756,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.7749999999999999,40,1.0,0.9
612,Lost Horizon (1937),0.804698082269908,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7352941176470589,34,1.0,0.9
613,My Man Godfrey (1936),0.8177443501817923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7592592592592593,27,0.0,1.0
614,Giant (1956),0.5573536750552506,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6862745098039216,51,1.0,0.9
615,"39 Steps, The (1935)",0.8307549725529336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7627118644067796,59,0.0,1.0
616,Night of the Living Dead (1968),0.40111926997932557,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.60546875,64,2.0,0.8
617,"Blue Angel, The (Blaue Engel, Der) (1930)",0.8958437299493833,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6944444444444444,18,0.0,1.0
618,Picnic (1955),0.5703642974263919,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6527777777777778,18,1.0,0.9
619,Extreme Measures (1996),0.02694802880159692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.54296875,64,4.0,0.6
620,"Chamber, The (1996)",0.026448991231196976,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5232558139534884,43,5.0,0.5
621,"Davy Crockett, King of the Wild Frontier (1955)",0.5703642974263919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4772727272727273,11,2.0,0.8
622,Swiss Family Robinson (1960),0.5052755400299422,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5897435897435898,39,2.0,0.8
623,Angels in the Outfield (1994),0.06259356954444999,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4807692307692307,39,5.0,0.5
624,"Three Caballeros, The (1945)",0.7005418122192913,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5681818181818182,22,1.0,0.9
625,"Sword in the Stone, The (1963)",0.46620802737577527,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5823170731707317,82,2.0,0.8
626,So Dear to My Heart (1949),0.648463677193983,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5625,4,2.0,0.8
627,Robin Hood: Prince of Thieves (1991),0.10166108219861696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5566666666666666,75,4.0,0.6
628,Sleepers (1996),0.026199472445997005,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.628698224852071,169,4.0,0.6
629,Victor/Victoria (1982),0.21882797462037498,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5844155844155844,77,3.0,0.7
630,"Great Race, The (1965)",0.4401511370927497,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5725806451612904,31,2.0,0.8
631,"Crying Game, The (1992)",0.08865045982747559,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.6554621848739496,119,3.0,0.7
632,Sophie's Choice (1982),0.21882797462037498,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7241379310344828,58,2.0,0.8
633,"Christmas Carol, A (1938)",0.7916874598987667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7644927536231885,69,0.0,1.0
634,Microcosmos: Le peuple de l'herbe (1996),0.026448991231196976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6875,24,3.0,0.7
635,"Fog, The (1980)",0.24488486490340058,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4347826086956522,23,4.0,0.6
636,Escape from New York (1981),0.23183859699151635,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5604395604395604,91,3.0,0.7
637,"Howling, The (1981)",0.23183859699151635,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.506578947368421,38,4.0,0.6
638,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",0.21882797462037498,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6931818181818182,44,2.0,0.8
639,"Tin Drum, The (Blechtrommel, Die) (1979)",0.257895487274542,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.675,40,2.0,0.8
640,"Cook the Thief His Wife & Her Lover, The (1989)",0.1276823269408997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5060975609756098,82,4.0,0.6
641,Paths of Glory (1957),0.5443074071433663,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.803030303030303,33,1.0,0.9
642,"Grifters, The (1990)",0.11467170456975832,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.6207865168539326,89,3.0,0.7
643,The Innocent (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5,4,5.0,0.5
644,"Thin Blue Line, The (1988)",0.1407285948527839,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6928571428571428,35,3.0,0.7
645,Paris Is Burning (1990),0.11467170456975832,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7037037037037037,27,3.0,0.7
646,Once Upon a Time in the West (1969),0.3880730020674414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7171052631578947,38,2.0,0.8
647,Ran (1985),0.17976046196620804,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.7749999999999999,70,2.0,0.8
648,"Quiet Man, The (1952)",0.6094318100805589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7574626865671641,67,1.0,0.9
649,Once Upon a Time in America (1984),0.19280672987809225,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.6,50,3.0,0.7
650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",0.5443074071433663,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6354166666666666,72,2.0,0.8
651,Glory (1989),0.1276823269408997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.7690058479532165,171,2.0,0.8
652,Rosencrantz and Guildenstern Are Dead (1990),0.11467170456975832,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7222222222222222,90,2.0,0.8
653,Touch of Evil (1958),0.531296784772225,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.7279411764705882,34,1.0,0.9
654,Chinatown (1974),0.3229842446709917,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.7840136054421769,147,1.0,0.9
655,Stand by Me (1986),0.16674983959506665,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7202643171806168,227,2.0,0.8
656,M (1931),0.882833107578242,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.75,44,0.0,1.0
657,"Manchurian Candidate, The (1962)",0.47921864974691664,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.8148854961832062,131,1.0,0.9
658,Pump Up the Volume (1990),0.11467170456975832,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6044303797468354,79,4.0,0.6
659,Arsenic and Old Lace (1944),0.7135880801311756,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.7695652173913043,115,1.0,0.9
660,Fried Green Tomatoes (1991),0.10166108219861696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6911764705882353,153,3.0,0.7
661,High Noon (1952),0.6094318100805589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7755681818181819,88,1.0,0.9
662,Somewhere in Time (1980),0.24488486490340058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6067073170731707,82,3.0,0.7
663,Being There (1979),0.257895487274542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7262931034482759,116,2.0,0.8
664,"Paris, Texas (1984)",0.19280672987809225,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6358695652173914,46,3.0,0.7
665,Alien 3 (1992),0.08865045982747559,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.4575,100,5.0,0.5
666,Blood For Dracula (Andy Warhol's Dracula) (1974),0.3229842446709917,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.35,5,4.0,0.6
667,Audrey Rose (1977),0.2839167320168247,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.29166666666666663,12,5.0,0.5
668,Blood Beach (1981),0.23183859699151635,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.29166666666666663,6,5.0,0.5
669,Body Parts (1991),0.10166108219861696,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.15384615384615385,13,8.0,0.19999999999999996
670,Body Snatchers (1993),0.07560419191559135,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.5,36,5.0,0.5
671,Bride of Frankenstein (1935),0.8307549725529336,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6521739130434783,46,1.0,0.9
672,Candyman (1992),0.08865045982747559,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4307692307692308,65,5.0,0.5
673,Cape Fear (1962),0.47921864974691664,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6308139534883721,86,2.0,0.8
674,Cat People (1982),0.21882797462037498,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.47395833333333337,48,4.0,0.6
675,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6388888888888888,54,0.0,1.0
676,"Crucible, The (1996)",0.024773650816282883,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5844155844155844,77,4.0,0.6
677,Fire on the Mountain (1996),0.022706209453197405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,1,5.0,0.5
678,Volcano (1997),0.019462465245597776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.452054794520548,219,5.0,0.5
679,Conan the Barbarian (1981),0.23183859699151635,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5116822429906542,107,4.0,0.6
680,Kull the Conqueror (1997),0.01497112711199829,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3897058823529411,34,6.0,0.3999999999999999
681,Wishmaster (1997),0.023526056890283024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.36111111111111116,27,6.0,0.3999999999999999
682,I Know What You Did Last Summer (1997),0.013224495615598488,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.515,100,5.0,0.5
683,Rocket Man (1997),0.023526056890283024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3520408163265306,49,6.0,0.3999999999999999
684,In the Line of Fire (1993),0.07560419191559135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6982248520710059,169,3.0,0.7
685,Executive Decision (1996),0.03414842803165324,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.589171974522293,157,4.0,0.6
686,"Perfect World, A (1993)",0.07560419191559135,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.67,50,3.0,0.7
687,McHale's Navy (1997),0.019711984030797748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2971014492753623,69,7.0,0.29999999999999993
688,Leave It to Beaver (1997),0.01522064589719826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2102272727272727,44,8.0,0.19999999999999996
689,"Jackal, The (1997)",0.023526056890283024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5373563218390804,87,5.0,0.5
690,Seven Years in Tibet (1997),0.023526056890283024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.614516129032258,155,4.0,0.6
691,Dark City (1998),0.010230270193198832,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.625,16,4.0,0.6
692,"American President, The (1995)",0.04958294717330862,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6570121951219512,164,3.0,0.7
693,Casino (1995),0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6620879120879121,91,3.0,0.7
694,Persuasion (1995),0.04006558779496685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7613636363636365,44,2.0,0.8
695,Kicking and Screaming (1995),0.04958294717330862,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4807692307692307,13,5.0,0.5
696,City Hall (1996),0.034932629927996006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5348101265822784,79,4.0,0.6
697,"Basketball Diaries, The (1995)",0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.60625,40,4.0,0.6
698,"Browning Version, The (1994)",0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,10,5.0,0.5
699,Little Women (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6691176470588235,102,3.0,0.7
700,Miami Rhapsody (1995),0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,15,6.0,0.3999999999999999
701,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)",0.07560419191559135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.75,10,2.0,0.8
702,Barcelona (1994),0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5047169811320755,53,5.0,0.5
703,Widows' Peak (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6447368421052632,19,3.0,0.7
704,"House of the Spirits, The (1993)",0.07560419191559135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5104166666666666,24,5.0,0.5
705,Singin' in the Rain (1952),0.6094318100805589,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.7481751824817519,137,1.0,0.9
706,Bad Moon (1996),0.02570043487559706,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.41666666666666663,6,6.0,0.3999999999999999
707,Enchanted April (1991),0.10166108219861696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7321428571428571,70,2.0,0.8
708,"Sex, Lies, and Videotape (1989)",0.1276823269408997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6188118811881188,101,3.0,0.7
709,Strictly Ballroom (1992),0.08865045982747559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7572115384615385,104,2.0,0.8
710,Better Off Dead... (1985),0.17976046196620804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6424050632911392,79,3.0,0.7
711,"Substance of Fire, The (1996)",0.024452840949597206,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.75,1,2.0,0.8
712,Tin Men (1987),0.15373921722392528,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5196078431372549,51,4.0,0.6
713,Othello (1995),0.03707136237256719,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6527777777777778,72,3.0,0.7
714,Carrington (1995),0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5576923076923077,13,4.0,0.6
715,To Die For (1995),0.04958294717330862,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5689655172413793,87,4.0,0.6
716,Home for the Holidays (1995),0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5387931034482759,58,4.0,0.6
717,"Juror, The (1996)",0.036572324802167246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.4542682926829268,82,5.0,0.5
718,In the Bleak Midwinter (1995),0.034683111142796035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671875,16,3.0,0.7
719,Canadian Bacon (1994),0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.35344827586206895,29,6.0,0.3999999999999999
720,First Knight (1995),0.04958294717330862,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5058139534883721,86,5.0,0.5
721,Mallrats (1995),0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6111111111111112,54,4.0,0.6
722,Nine Months (1995),0.04958294717330862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48275862068965514,58,5.0,0.5
723,Boys on the Side (1995),0.04958294717330862,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5367647058823529,34,4.0,0.6
724,Circle of Friends (1995),0.04958294717330862,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6217105263157895,76,4.0,0.6
725,Exit to Eden (1994),0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,16,5.0,0.5
726,Fluke (1995),0.04958294717330862,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3571428571428571,14,6.0,0.3999999999999999
727,Immortal Beloved (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6150793650793651,63,4.0,0.6
728,Junior (1994),0.06259356954444999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5055555555555555,45,5.0,0.5
729,Nell (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6203703703703703,81,4.0,0.6
730,"Queen Margot (Reine Margot, La) (1994)",0.036572324802167246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.625,24,4.0,0.6
731,"Corrina, Corrina (1994)",0.06259356954444999,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5384615384615384,39,4.0,0.6
732,Dave (1993),0.07560419191559135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6625,180,3.0,0.7
733,Go Fish (1994),0.06259356954444999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.55,15,4.0,0.6
734,Made in America (1993),0.07560419191559135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37962962962962965,27,6.0,0.3999999999999999
